Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Le dernier qui résiste aux supplices gagne,"Un grand merci à Samsung ! C'est par ici pour découvrir leur gamme TV Neo QLED : https://www.samsung.com/fr/tvs/experience-neo-qled/

La chaîne de Ben : https://t.ly/TLbq
La chaîne de Lucas : https://t.ly/WHPS
La chaîne d’Anthony : https://t.ly/o0Tf
La chaîne de Fred : https://t.ly/eaVh

Allez streamer le nouveau single de Kungs ici : https://kungs.lnk.to/Lipstick

Merci à The Dark Dreams Paris pour l'accueil 
Site : https://thedarkdreams.com/paris/
Instagram : https://www.instagram.com/thedarkdreamsparis/?hl=fr

Merci à Léo pour le rôle de Victor Sionnaire : https://www.instagram.com/leo_cnst/
Maquilleuse : Sherley Dubost : https://www.instagram.com/sherley.dubost/?hl=fr

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon livre ""40 jeux à faire en soirée"" : https://t.ly/9cx5

Montage et cadrage : Joffrey Rousseau / Morgane Mariel / Mathieu Monconduit
Un grand merci aussi à Quentin Legac pour les écrans titres et questions
Chargées de production : Auriane Vanesse et Jordie Boillereau
Assistants de production: Dylan Rongier, Thomas Mouy et Sophie Pégourié
Remerciements spéciaux : Fanny Lourtis et Chjara Morge Zucconi",Pierre Croce,2021-11-09T16:02:47Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,32:15,1416,99779,1907462,0,hd,True
Nuit dans une cabane d'arbre à 140 000 € VS Nuit dans une cabane d'arbre à 900 €,"Merci à Displate ! Les offres sont dispos ici : https://displate.com/promo/pierrecroce?art=5ed66cd7ea3d4
Pendant 2 semaines, pour 1 à 2 Displate : -24%, pour 3 Displate ou + : -34% !

La chaîne de Ben : https://t.ly/TLbq
Un grand merci aux Châteaux dans les arbres pour l'accueil : http://www.chateaux-dans-les-arbres.com
Et aussi à Mathias pour l'accueil de Ben !

Mon livre ""40 jeux à faire en soirée"" : https://t.ly/9cx5
Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Cadrage et montage : Mathieu Monconduit
Chargé de production : Dylan Rongier",Pierre Croce,2021-11-01T16:00:13Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,27:24,1779,104661,2317633,0,hd,True
"Tu perds, tu bois les alcools les plus forts du monde (de loin l'édition la plus drôle)","Mon livre de jeux de soirée est enfin disponible : https://t.ly/9cx5

La chaîne de Ben : https://t.ly/TLbq
La chaîne d’Anthony : https://t.ly/o0Tf
La chaîne de Benjamin Tranié : https://t.ly/UxK2

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Merci à Auriane Vanesse pour la présentation des alcools

Montage : Quentin Legac

Chargé de production : Dylan Rongier",Pierre Croce,2021-10-25T15:00:31Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,30:11,1371,114408,2780197,0,hd,True
Un week-end en dépensant le moins d'argent possible,"La revanche après notre duel entre Strasbourg et Bordeaux il y a 3 ans

La chaîne de Ben : https://t.ly/TLbq
La chaîne de Fred : https://t.ly/eaVh
La chaîne de Guillaume (première vidéo à 500k abonnés) : https://t.ly/uNPn

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Montage : Alexandre Soubeyrand

Chargée de production : Sophie Pégourié",Pierre Croce,2021-10-18T15:00:23Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,29:29,1206,68153,1443792,0,hd,True
Le premier qui monte les plus hauts escaliers du monde gagne,"C'est par ici pour découvrir les défis de la campagne avec l'Europe passez En Mode Actif : https://www.produits-laitiers.com/les-challenges-qui-vont-secouer-votre-quotidien/
Merci aux Produits Laitiers d'avoir été partenaires sur cette vidéo ! #EnModeActif #EnjoyItsFromEurope 🇪🇺

La chaîne de Ben : https://t.ly/TLbq
La chaîne d’Anthony : https://t.ly/o0Tf
La chaîne de Fred : https://t.ly/eaVh

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Cadreurs : Joffrey Rousseau, Mathieu Monconduit, Agathe Margossian
Monteurs : Mathieu Monconduit
Chargée de production : Auriane Vanesse
Équipe de production : Jordie Boillereau et Thomas Mouy",Pierre Croce,2021-10-11T15:00:10Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,29:40,1239,77893,1630851,0,hd,True
On découvre un nouveau sport qui rend fou (et je suis vraiment pas bon),"Mélange de foot et de tennis de table, il y avait peu de chances que je sois bon

Pour en savoir plus sur le Teqball et atteindre notre niveau https://www.fnteq.fr/

Mes invités du jour : 
Morgan https://bit.ly/2W57b0Q
Ben : https://bit.ly/3xsPp4r
Fred : https://bit.ly/3CmMgqv
Guillaume : https://bit.ly/3jrqdq1
Dylan : https://www.instagram.com/dylanyw/
Matthieu : https://www.instagram.com/mathieumonconduit/
Thomas (il est fort mais discret sur les réseaux sociaux) 

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Cadrage : Léane Devimeux, Salème Mehari
Montage : Quentin Legac
Chargé de production : Thomas Mouy",Pierre Croce,2021-10-05T15:00:11Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,21:20,280,31822,679863,0,hd,True
"Repas empoisonné, qui tombera sur la bouchée piégée ? (Et c'est Benjamin qui cuisine cette fois)","Petit repas organisé par Chef Verrecchia pour fêter la sortie de son livre, dispo ici : https://t.ly/BYHr

La chaîne de Lucas : https://t.ly/WHPS
La chaîne d’Alaïa : https://t.ly/z7MJ
La chaîne de Morgan : https://t.ly/gpk6
La chaîne de Jérémie : https://t.ly/MLiP
La chaîne de Guillaume (première vidéo à 500k abonnés) : https://t.ly/uNPn

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Cadreurs :  Alexandre Soubeyrand et Agathe Margossian
Monteurs : Morgane Mariel et Quentin Legac
Chargée de production : Auriane Vanesse",Pierre Croce,2021-09-27T15:00:25Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,20:20,1154,101105,2229663,0,hd,True
Qui sera la meilleure famille ? (Grands-parents VS petits enfants),"Merci à NordVPN ! 73% de réduction sur un abonnement 2 ans + 4 mois gratuits sur https://nordvpn.com/pierrecroce et rentrez le code : PIERRECROCE !

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Cadreurs : Morgane Mariel / Joffrey Rousseau
Monteur : Joffrey Rousseau

Chargée de production : Jordie Boillereau",Pierre Croce,2021-09-20T15:07:22Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,31:52,928,58012,1093303,0,hd,True
"Le jeu de la scolarité #6 (les participants galèrent, mais c'est drôle)","Merci à Audible : https://www.audible.fr/pierrecroce Je vous rappelle qu'avec ce lien, vous pouvez profiter de 2 mois offerts, soit 2 livres gratuits !

La chaîne de Kemar : https://t.ly/zwiG
La chaîne de Le Bouseuh : https://t.ly/hmeg
La chaîne d'Alaïa : https://t.ly/wFpO
La chaîne d'Anthony : https://t.ly/yU2Z

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Montage : Alexandre Soubeyrand

Chargée de production : Thomas Mouy et Sophie Pégourié",Pierre Croce,2021-09-13T15:00:03Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,33:2,1647,88472,2303487,0,hd,True
Ils ont bien mérité ce qui leur arrive (le karma se venge),"Nouvelle vidéo en feat avec le karma, qui est très en forme aujourd'hui

La chaîne de Seb : https://t.ly/9HON
La chaîne de Ben : https://t.ly/TLbq

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Montage : Alexandre Soubeyrand

Chargé de production : Dylan Rongier",Pierre Croce,2021-09-06T15:00:18Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,21:1,671,85221,1665471,0,hd,True
Tout seuls dans une fête foraine,"Quelle sera la ville la mieux représentée ? Vous le saurez en regardant cette compétition de la part de notre joyeuse bande de loustiques.

La chaîne d'Anthony : https://t.ly/dyVg
La chaîne de Ben : https://t.ly/TLbq
La chaîne de Fred : https://t.ly/7f9D
La chaîne de Morgan : https://t.ly/MT2O
La chaîne de Guillaume : https://t.ly/Uh72

Un grand merci à Azur Park - Saint Tropez pour l'accueil
Instagram : https://www.instagram.com/azur.park/
Tik Tok : https://www.tiktok.com/@azur.park

J'ai honte de mon score au basket pour info.

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Cadreurs : Agathe Margossian / Alexandre Soubeyrand
Monteur : Joffrey Rousseau
Chargée de production : Sophie Pégourié",Pierre Croce,2021-08-30T15:03:55Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,39:37,1608,86781,1977310,0,hd,True
Ils ont fait n'importe quoi avec ces magasins (encore des jeux de mots nuls),"Notre jeu préféré !

La chaîne de Ben : https://t.ly/TLbq

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Montage : Alexandre Soubeyrand

Chargés de production : Thomas Mouy - Sophie Pégourié",Pierre Croce,2021-08-23T15:00:03Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,12:43,835,65877,1074799,0,hd,True
Le dernier qui sort du Van gagne,"Dans cette vidéo se trouve le plus gros fou-rire que j'ai eu en vidéo
Merci à NordVPN ! Retrouvez leur offre estivale qui vous permet d’avoir 73% de réduction sur un abonnement 2 ans + 4 mois gratuits, sur https://nordvpn.com/pierrecroce et rentrez le code : PIERRECROCE !

La chaîne de Ben : https://t.ly/TLbq
La chaîne de Paaablo : https://t.ly/9EQi

- Merci à Francis Perin Alias le Mime FPAO : 
Son insta : https://www.instagram.com/mimefpao/
Son Facebook : https://www.facebook.com/artistemime
Son site : https://lemimefpao.com/

- Merci à Ykaj l'hypnotiseur : https://www.instagram.com/ykajseco/

- Pour découvrir les slips Budgy Smuggler : https://www.instagram.com/budgysmugglerfrance/

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Cadreurs : Morgane Mariel - Mathieu Monconduit 
Monteurs : Morgane Mariel - Alexandre Soubeyrand
Chargée de production : Sophie Pégourié
Remerciements spéciaux à : Fanny Lourtis",Pierre Croce,2021-08-12T15:00:17Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,56:19,3120,153892,4580965,0,hd,True
Une nuit sur une grue,"Encore une nuit où on a pas payé l'hôtel...
Merci à RhinoShield, vous avez -10% sur le site pendant 48h avec le code GRUE : https://bit.ly/PierreCroce-Grue

La chaîne de Ben : https://t.ly/TLbq

Un grand merci aussi à GP MAT INTERNATIONAL pour l'accueil
GPMat International est un spécialiste de la vente et location de grues à tour et grues à montage rapide en France métropolitaine ainsi que dans les DOM TOM.
Pour les curieux, on a eu dans cette vidéo 2 Grues RAIMONDI :
ER240 Hauteur 42 m
MRT159 Hauteur 36 m 
Ils sont situés à Château Thébaud proche de Nantes. 
https://www.gpmat.fr

Merci a Powerloop pour le drone
Son insta : https://www.instagram.com/red_fpv/?hl=fr
Son Youtube : https://youtube.com/c/REDFPV

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/

Cadreurs : Joffrey Rousseau - Léane Devimeux
Monteurs : Alexandre Soubeyrand
Chargés de production : Sophie Pégourié - Thomas Mouy 
Remerciements spéciaux à : Dylan Rongier",Pierre Croce,2021-08-02T15:00:17Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,23:40,2573,150054,2822921,0,hd,True
On coupe les cheveux à des inconnus (et on leur fait une teinture),"Merci à Cutshop : https://www.cutshop.fr/ 
Leur insta : https://www.instagram.com/cutshop/

La chaîne de Ben : https://t.ly/TLbq
La chaîne de Fred : https://t.ly/9EQi

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Remerciements spéciaux à :
Kristopher : https://www.youtube.com/user/FinckMusic
Son insta : https://www.instagram.com/thefrenchkris

Alexandre : https://www.instagram.com/alex.turgis
Cyrille

Molly et Mylena, nos coiffeuses sauveuses

Montage : Léane Devimeux
Cadrage : Léane Devimeux et Pierre-Antoine Leroux
Chargée de production : Sophie Pégourié",Pierre Croce,2021-07-27T15:17:38Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,27:8,971,67443,1380050,0,hd,True
Les statistiques les plus trashs (il y a du sale),"Vous n'irez plus jamais dans un jacuzzi après cette vidéo

La chaîne de Ben : https://t.ly/TLbq

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Montage : Alexandre Soubeyrand

Chargés de production : Sophie Pégourié et Thomas Mouy",Pierre Croce,2021-07-20T15:42:41Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,13:7,585,66724,1140834,0,hd,True
"Mario Kart dans un centre commercial (vide, rien que pour nous)","Merci au centre commercial Créteil Soleil. 270 boutiques et restaurants disponibles sur place https://creteil-soleil.klepierre.fr/

Pour participer au concours et tenter de remporter 2 cartes cadeaux de 250€, commentez la bonne combinaison de chiffres que vous trouverez dans la vidéo sous le dernier post Instagram du compte de Créteil Soleil https://www.instagram.com/creteilsoleilcc/

La chaîne de Morgan : https://t.ly/sy50
La chaîne de Ben : https://t.ly/TLbq
La chaîne de Lucas : https://t.ly/WHPS
La chaîne de Camille : https://t.ly/vdjR
La chaîne de Fred : https://t.ly/9EQi

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Montage : Quentin Legac, Morgane Mariel 
Cadrage : Mathieu Monconduit, Agathe Margossian, Morgane Mariel, Quentin Legac
Chargés de production : Dylan Rongier, Thomas Mouy 

Remerciements spéciaux à Virginie, Marie et Pauline.",Pierre Croce,2021-07-05T15:00:35Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,13:8,1017,70416,1102253,0,hd,True
Burgers empoisonnés : Qui croquera la bouchée de l'enfer ?,"Le burger étant mon unique alimentation depuis 2013, je me devais de sortir un épisode dessus 
La chaîne de Ben : https://t.ly/TLbq​
La chaîne de Lucas : https://t.ly/WHPS​
La chaîne de Camille : https://t.ly/vdjR​
La chaîne de Fred : https://t.ly/9EQi

Merci à Roomies pour l'accueil !
https://www.instagram.com/roomiesburger/
https://roomiesburger.fr/

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Montage : Léane Devimeux

Chargée de production : Sophie Pégourié",Pierre Croce,2021-06-29T15:00:02Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,18:56,1785,129580,2922299,0,hd,True
Battle Royale du Moyen Âge,"Le Moyen Âge est une période de l'histoire de l'Europe

- Téléchargez Rise of Kingdoms gratuitement: https://patron.me/Pierre-ROK
- Pour les nouveaux joueurs: utilisez le code 2021viking pour recevoir des bonus dans le jeu
- Rejoignez l'événement pour peut-être avoir la chance de gagner plein de cadeaux comme un iPhone 12 ou une Nintendo Switch: https://bit.ly/WinROK_Pierre

Merci à la Forteresse de Montbazon pour l'accueil :
https://www.forteressedemontbazon.com
https://instagram.com/forteressedemontbazon

La chaîne de Ben : https://t.ly/TLbq

Ma seconde chaîne : https://bit.ly/2M4dpYr
Mon instagram : https://instagram.com/pierrecroce/
Mon Twitch : https://www.twitch.tv/mrpierrecroce

Cadreurs : Joffrey Rousseau, Agathe Margossian et Morgane Mariel
Monteurs : Agathe Margossian et Quentin Legac
Chargée de production : Auriane Vanesse
Remerciements spéciaux à : Thomas Mouy",Pierre Croce,2021-06-21T15:11:43Z,"['pierre', 'croce', 'pierrecroce', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'benjamin', 'verrecchia']",23,36:51,1014,57561,1119579,0,hd,True
