Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
ARKTKT - Follow Through ft. Alexus Lee,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

☞ Follow ARKTKT

Stream / Buy : https://fanlink.to/ARKTKTFollowThrough

Facebook: https://www.facebook.com/ARKTKTmusic
Instagram: https://www.instagram.com/arktktmusic/
Spotify: https://spoti.fi/2wCFcp3
Apple Music: https://apple.co/2wE6E5R



✖ Photography By Krzysztof Kowalik : https://unsplash.com/@kowalikus",TheSoundYouNeed,2019-06-06T14:46:10Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'ARKTKT - Follow Through ft. Alexus Lee', 'ARKTKT', 'Alexus Lee']",10,3:35,48,1176,101654,0,hd,False
Charlotte Gainsbourg - Bombs Away (Toro Y Moi Remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

Bombs Away Remix EP : https://BecauseMusic.lnk.to/BombsAwayRemix_TSYN

☞ Follow Charlotte Gainbourg 
Instagram: https://lnk.to/IGCG
Facebook: https://www.facebook.com/charlottegainsbourg/
Twitter: https://twitter.com/cgainsbourg


☞ Follow Toro Y Moi
Facebook: https://lnk.to/zWqEgRtk
Twitter: https://twitter.com/ToroyMoi
YouTube: https://www.youtube.com/user/ToroYMoiMusic
Website: https://toroymoi.com/


✖Artwork By Patrizi 
www.instagram.com/patriziiart",TheSoundYouNeed,2019-05-31T09:44:22Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'Charlotte Gainsbourg - Bombs Away (Toro Y Moi Remix)', 'Charlotte Gainsbourg', 'Bombs Away', 'Charlotte Gainsbourg - Bombs Away', 'Toro Y Moi', 'Toro Y Moi Remix)']",10,3:27,28,1141,74503,0,hd,True
Noya Rao - Talk,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

☞ Follow Noya Rao

Stream/Download: https://gondwana-records.lnk.to/mddkpID

Facebook: https://www.facebook.com/noyaraomusic/
Twitter: https://twitter.com/NoyaRao 
Instagram: https://www.instagram.com/noyaraomusic/ 


✖ Photography By Bruno Thethe: https://unsplash.com/@bruthethe",TheSoundYouNeed,2019-05-07T10:06:11Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'Noya Rao - Talk', 'Noya Rao', 'Noya Rao Owl EP', 'Owl EP']",10,,55,2864,181954,0,hd,False
Pastel - Floating,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

Stream link: https://fanlink.to/Pastel-Floating

☞ Follow Pastel

Facebook: https://facebook.com/pastelofficiel
Instagram:https://instagram.com/pastelmusique
Soundcloud: https://soundcloud.com/pastelofficiel
Spotify: https://open.spotify.com/artist/6wa2PiIWrIhhz6lRQEGQpO?si=ubTaY2kIS0KDYJvZ37ttKg
Twitter: https://twitter.com/pastelofficiel


Artwork By Patrizi : www.instagram.com/patriziiart",TheSoundYouNeed,2019-05-03T12:20:25Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'Pastel Floating', 'Pastel', 'kitsume', 'Floating']",10,3:21,70,2481,146897,0,hd,False
nimino - Vara EP Mix,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

Buy/Stream Vara EP: https://nimino.lnk.to/VaraFA

☞ Follow nimino
Facebook: https://www.facebook.com/niminomusic/
Instagram: https://www.instagram.com/nimino_music
Twitter: https://twitter.com/niminomusic
Soundcloud: https://soundcloud.com/niminomusic


✖ Photogrpahy By Marvin Van Beek: https://unsplash.com/@mvbcodagraphy 

Tracklist:

0:00  -  Grace (ft. Akacia)
1:26  -  Back Up ft. Harrison Mayo
2:50  -  It's Alright
4:41  -  Too Old Ft. Alex Larsson",TheSoundYouNeed,2019-04-24T12:21:48Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'nimino - Vara', 'nimino', 'Vara EP']",10,6:21,52,2030,115338,0,hd,True
CAPYAC - Ceasefire (feat. Cool Company),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

☞ Follow CAPYAC

Stream/Download: http://fanlink.to/Ceasefire

Facebook: http://facebook.com/capyac
Instagram: http://instagram.com/capyac 
Twitter: http://twitter.com/capyac 
Website: http://capyac.com",TheSoundYouNeed,2019-04-16T14:24:54Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'CAPYAC - Ceasefire', 'Ceasefire', 'CAPYAC']",10,4:5,63,2173,141099,0,hd,False
Joshua J - You,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

☞ Follow Joshua J
Instagram: https://www.instagram.com/joshuaj_music/
Youtube: https://www.youtube.com/user/TheOfficialJoshuaJ
Spotify https://open.spotify.com/artist/2AZupS7RiLA0sh5uzwsr2l?si=FE4ZiGlJTQmBjP9L5yT4mQ
Facebook: https://www.facebook.com/joshuajmusic1/


Photography By Joshua K. Jackson: https://unsplash.com/@joshua",TheSoundYouNeed,2019-04-08T11:00:01Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'electronic music', 'Joshua J - You', 'Joshua J', '1998 Album', 'You', 'RnB']",10,3:28,90,2400,150322,0,hd,True
Crooked Colours - Hold On,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi

Buy/Stream Link : https://sweatitout.lnk.to/LangataPre

☞ Follow Crooked Colours
Facebook: https://www.facebook.com/CrookedColours/
Instagram: https://www.instagram.com/crookedcolours/ 
Twitter: https://twitter.com/crooked_colours 
Website:  http://www.crookedcoloursmusic.com 

✖Photograph By Samuel Zeller:
https://www.samuelzeller.ch/",TheSoundYouNeed,2019-04-02T11:30:01Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Crooked Colours - Hold On', 'Crooked Colours', 'Hold On']",10,4:8,59,2712,156393,0,hd,False
Close Counters - TIP OF MY TONGUE FT. Laneous,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv                    ll Soundcloud : http://bit.ly/Ud6RVg   
ll Facebook : http://on.fb.me/12s8hhw         ll Instagram : https://bit.ly/2I77cIi


Stream/Download : https://exist.lnk.to/TipOfMyTongue 

☞ Follow Close Counters
Facebook: https://www.facebook.com/closecounters 
Instagram: https://www.instagram.com/closecounters
Twitter: https://twitter.com/closecounters
Soundcloud: https://soundcloud.com/closecounters
Spotify: https://open.spotify.com/artist/1b94FVTCNMq9gU78ByW6iY 

✖Animation by Piewack  https://www.instagram.com/piewack_",TheSoundYouNeed,2019-03-20T11:51:14Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Close Counters - TIP OF MY TONGUE FT. Laneous', 'Close Counters - TIP OF MY TONGUE', 'TIP OF MY TONGUE', 'Close Counters']",10,4:8,38,1406,128896,0,hd,False
Model Man - Without You,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Model Man
Download/Stream: https://model-man.lnk.to/WithoutYou
Facebook: https://www.facebook.com/Modelman/
Instagram: https://www.instagram.com/modelmangrams/
Twitter: https://twitter.com/modelmanmusic
Soundcloud: https://soundcloud.com/modelman
Spotify: https://open.spotify.com/artist/2T5NLCuN31j79zbxZ2XCSA 

✖Artwork by Pawel Czerwinski -https://unsplash.com/@pawel_czerwinski",TheSoundYouNeed,2019-03-18T11:45:00Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Model Man - Without You', 'Model Man', 'Without You']",10,4:34,53,2092,138022,0,hd,False
Ted Jasper - Back For More,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Ted Jasper
Facebook: https://www.facebook.com/TedJasperMusic/ 
Instagram: https://www.instagram.com/ted_jasper/
Twitter: https://twitter.com/tedjasper  
Soundcloud: https://soundcloud.com/tedjasper 
Spotify: https://open.spotify.com/artist/4PfXiTCDXTYEobjXjcRFNW

✖ Photography by Dmitry Bayer - https://unsplash.com/@dmitrybayer",TheSoundYouNeed,2019-03-15T12:30:01Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Ted Jasper - Back For More', 'Ted Jasper', 'Back For More']",10,3:9,49,1443,109280,0,hd,True
Young Franco - Otherside feat. Reva Devito & Golden Vessel,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Young Franco
Stream/Download: https://lnk.to/YFOtherside 
Facebook: https://www.facebook.com/yngfrnco 
Instagram: https://instagram.com/yngfrnco 
Twitter: https://twitter.com/YNGFRNCO 
Soundcloud: https://soundcloud.com/yfrnco
Spotify: https://open.spotify.com/artist/6mK0vAO13gT8jWYANyoXAl?si=l8pvyDmqQbOmINfHp4-skA  

✖ Photography by Sean Sinclair -https://unsplash.com/@seanwsinclair",TheSoundYouNeed,2019-03-12T04:44:13Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Young Franco - Otherside feat. Reva Devito & Golden Vessel', 'Young Franco - Otherside', 'Young Franco', 'Reva Devito', 'Golden Vessel']",10,3:44,54,1673,113861,0,hd,False
lophiile & NSTASIA - My Side,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Lophiile
Website: http://lophiile.com/
Facebook: http://smarturl.it/FBlophiile
Instagram: http://smarturl.it/lophiileIG
Twitter: http://smarturl.it/lophiileTW
Soundcloud: http://smarturl.it/lophiileSC
Spotify: http://smarturl.it/lophiileSP 

✖ Photography by  Rodion Kutsaev - https://unsplash.com/@frostroomhead",TheSoundYouNeed,2019-02-26T12:30:03Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Lophiile - My Side', 'Lophiile', 'to forgive EP', 'future beat']",10,3:27,77,3210,200495,0,hd,False
HIGH HØØPS - Blue Eyes,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

Seasons On Planet Earth : https://soundcloud.com/highhoops/sets/seasons-on-planet-earth-lp

☞ Follow HIGH HØØPS
Instagram: https://www.instagram.com/high.hoops/
Facebook: https://www.facebook.com/HIGHHPS/
Twitter: https://twitter.com/HIGH_HOOPS 
Spotify: https://open.spotify.com/artist/4awgEb2pQYbDOC6OFuPy9x?si=Z1UMqbdQRQSVqaB4AOFr9g  


✖ Artwork By Patrizi : https://www.instagram.com/patriziiart",TheSoundYouNeed,2019-02-21T13:19:48Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'HIGH HØØPS', 'HIGH HØØPS - Blue Eyes', 'seasons on planet earth', 'High Hoops']",10,4:8,82,2165,141754,0,hd,False
Gallant - Gentleman (DRKTMS Remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow DRKTMS 
Instagram: https://www.instagram.com/lil.darky/
Spotify: https://open.spotify.com/artist/3c8X2SneJNYd6zfs4YCpEJ 
Soundcloud: https://soundcloud.com/thisisdrktms 

☞ Follow Gallant
Instagram: https://www.instagram.com/sogallant/
Spotify: https://open.spotify.com/artist/7wFDo161xYdeaiLz3KIHoM

✖ Artwork by   -  https://www.instagram.com/thomasdelalandeart/",TheSoundYouNeed,2019-02-18T13:52:20Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'Gallant - Gentleman', 'Gallant', 'DRKTMS Remix', 'DRKTMS']",10,4:39,145,9546,732393,0,hd,True
nimino - Back Up ft. Harrison Mayo,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

Download/ Stream : https://nimino.lnk.to/Back-UpTS

☞ Follow nimino
Facebook: https://www.facebook.com/niminomusic/
Instagram: https://www.instagram.com/nimino_music
Twitter: https://twitter.com/niminomusic
Soundcloud: https://soundcloud.com/niminomusic

✖ Artwork by  Steve Johnson - https://unsplash.com/@steve_j",TheSoundYouNeed,2019-02-08T11:00:04Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'nimino - Backup ft. Harrison Mayo', 'nimino', 'Backup ft. Harrison Mayo']",10,2:33,135,2980,154025,0,hd,True
Otzeki - Angry Fix (Pastel Remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Otzeki
Instagram:   https://www.instagram.com/otzeki
Facebook:    https://www.facebook.com/otzeki/
Twitter:         https://twitter.com/followotzeki
Soundcloud: https://www.soundcloud.com/otzeki
Website:        http://www.otzeki.com

☞ Follow Pastel
https://soundcloud.com/pastelofficiel
https://www.facebook.com/pastelofficiel
https://twitter.com/pastelofficiel


✖ Animation by Rhythm Music
https://www.youtube.com/user/TheRhyt7mMusic",TheSoundYouNeed,2018-08-10T17:53:12Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'otzeki pastel', 'pastel remix angry']",10,3:47,162,5088,332554,0,hd,False
Slow Valley - Verte,"Demure' EP by Slow Valley out now on TSYN Records:
https://SlowValley.lnk.to/Demure

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook: http://on.fb.me/12s8hhw
ll Soundcloud: http://bit.ly/Ud6RVg

☞ Follow Slow Valley 
Soundcloud: https://soundcloud.com/slow-valley
Facebook: https://www.facebook.com/TheSlowValley/
Instagram: https://www.instagram.com/_slo.v/


✖ Artwork by Jack Vanzet
https://www.instagram.com/jackvanzet/",TheSoundYouNeed,2018-07-11T17:56:01Z,"['thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'demure', 'verte']",10,3:57,108,5055,340205,0,hd,True
Slow Valley - Demure,"'Demure' EP by Slow Valley out now on TSYN Records:
https://SlowValley.lnk.to/Demure

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook: http://on.fb.me/12s8hhw
ll Soundcloud: http://bit.ly/Ud6RVg

☞ Follow Slow Valley 
Soundcloud: https://soundcloud.com/slow-valley
Facebook: https://www.facebook.com/TheSlowValley/
Instagram: https://www.instagram.com/_slo.v/


✖ Artwork by Jack Vanzet
https://www.instagram.com/jackvanzet/",TheSoundYouNeed,2018-06-15T14:50:46Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'slow valley', 'demure', 'slow valley demure']",10,4:51,129,4949,354512,0,hd,True
Moods - Get To Know You Feat. Pip Millett,"Stream/Buy/Support: http://Moods.lnk.to/GetToKnowYou

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook: http://on.fb.me/12s8hhw
ll Soundcloud: http://bit.ly/Ud6RVg

☞ Follow Moods
Spotify: http://spoti.fi/2yswrxD
Soundcloud: https://soundcloud.com/moodsprod
Facebook: https://www.facebook.com/Moodsproducer
Twitter: https://twitter.com/NickMoods
Instagram: https://www.instagram.com/moods.music
Bandcamp: https://moodsprod.bandcamp.com



✖ Animation by Rhythm Music
https://www.youtube.com/user/TheRhyt7mMusic",TheSoundYouNeed,2018-06-08T17:46:26Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop', 'moods get to know you', 'moods']",10,4:31,66,4962,287603,0,hd,True
FUKC - I'm Sorry,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow FUKC
Instagram: http://instagram.com/FUKCband
Twitter: http://twitter.com/FUKCband
Spotify: http://spoti.fi/2FtnTtv
Apple Music: http://apple.co/2G8hzsi

✖ Animation by Rhythm Music
https://www.youtube.com/user/TheRhyt7mMusic",TheSoundYouNeed,2018-05-25T14:52:04Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', ""fukc i'm sorry"", 'fukc im sorry', 'point point']",10,3:30,44,1966,168438,0,hd,True
Ted Jasper - Go On,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Ted Jasper
https://soundcloud.com/tedjasper
https://facebook.com/TedJasperMusic
https://twitter.com/tedjasper


✖ Animation by Rhythm Music
https://www.youtube.com/user/TheRhyt7mMusic",TheSoundYouNeed,2018-05-20T19:40:14Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'flume', 'majestic', 'odesza', 'petit biscuit', 'hip hop', 'underground hip hop']",10,3:48,46,3282,209182,0,hd,True
Clem Beatz - Wabi Sabi,"Stream / Support: https://clembeatz.lnk.to/WabiSabi

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/2oPClDv
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Clem Beatz
Facebook : http://facebook.com/clembeatzmusic
Instagram : http://instagram.com/clem_beatz
Spotify : http://bit.ly/ClemBeatzSpotify



✖ Animation by Rhythm Music
https://www.youtube.com/user/TheRhyt7mMusic",TheSoundYouNeed,2018-05-11T16:50:47Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'Clem Beatz', 'Wabi Sabi', 'Clem Beatz - Wabi Sabi', 'fakear', 'Odesza']",10,2:38,62,3421,326074,0,hd,True
